Ensembl_gene_id	Expression_vlue
ENSG00000280171.1	0.166090525068
ENSG00000215533.7	0.166090525068
ENSG00000232725.1	0.166090525068
ENSG00000228477.1	0.166014161608
ENSG00000258526.4	0.165922618095
ENSG00000069188.15	0.165914041066
ENSG00000273320.1	0.165785491964
ENSG00000252512.1	0.165785491964
ENSG00000164023.13	0.165524925376
ENSG00000065328.15	0.165511918545
ENSG00000278434.1	0.165443666208
ENSG00000267247.1	0.165443666208
ENSG00000260923.4	0.165364983424
ENSG00000278958.1	0.165330037316
ENSG00000237359.1	0.165330037316
ENSG00000169607.11	0.165277239833
ENSG00000274215.1	0.165239246521
ENSG00000215704.8	0.165216564401
ENSG00000138378.16	0.165200366699
ENSG00000138109.9	0.165184819892
ENSG00000188211.7	0.165141714813
ENSG00000011347.8	0.165117114372
ENSG00000262434.1	0.165103247141
ENSG00000235576.1	0.165103247141
ENSG00000141655.14	0.165066528972
ENSG00000153446.14	0.164983433464
ENSG00000240695.1	0.16487707831
ENSG00000211804.3	0.16487707831
ENSG00000165376.9	0.164715908145
ENSG00000159433.10	0.164696588897
ENSG00000109424.3	0.164651528271
ENSG00000246223.7	0.16459523715
ENSG00000266821.1	0.164482770299
ENSG00000226970.2	0.164426594489
ENSG00000264029.1	0.164426594489
ENSG00000249930.1	0.164426594489
ENSG00000180739.13	0.164426594489
ENSG00000230020.1	0.164426594489
ENSG00000272566.1	0.164426594489
ENSG00000235001.3	0.164426594489
ENSG00000212187.1	0.164426594489
ENSG00000229947.1	0.164426594489
ENSG00000274159.1	0.164426594489
ENSG00000230595.1	0.164426594489
ENSG00000196730.11	0.16440813411
ENSG00000280426.1	0.164330382322
ENSG00000051341.12	0.164321641344
ENSG00000205482.8	0.164234282683
ENSG00000150722.9	0.164191074505
ENSG00000277053.3	0.164183914691
ENSG00000124479.8	0.16415748386
ENSG00000272892.1	0.16415748386
ENSG00000278206.1	0.164031148134
ENSG00000213600.3	0.163978565621
ENSG00000267387.1	0.163937956764
ENSG00000179921.13	0.163937956764
ENSG00000232303.2	0.163922733628
ENSG00000235413.3	0.163922733628
ENSG00000116985.9	0.163819146444
ENSG00000250948.1	0.163755465532
ENSG00000167094.14	0.163755465532
ENSG00000168484.11	0.163601366913
ENSG00000254333.1	0.163532971693
ENSG00000230228.2	0.163532971693
ENSG00000166359.9	0.163444143354
ENSG00000239300.4	0.163421951346
ENSG00000234589.4	0.163355411463
ENSG00000241570.7	0.163348021488
ENSG00000237054.8	0.163294038109
ENSG00000223036.1	0.163089792908
ENSG00000272473.1	0.163089792908
ENSG00000214593.3	0.163089792908
ENSG00000227006.1	0.163089792908
ENSG00000274579.1	0.163089792908
ENSG00000228169.3	0.163089792908
ENSG00000226491.1	0.163089792908
ENSG00000066248.13	0.162950340327
ENSG00000249860.3	0.162869103066
ENSG00000234698.1	0.162825036751
ENSG00000261441.1	0.162795672452
ENSG00000272627.1	0.162758981969
ENSG00000281333.1	0.162758981969
ENSG00000270392.2	0.162736975617
ENSG00000179774.8	0.162649009684
ENSG00000272839.1	0.162561138798
ENSG00000158715.5	0.162561138798
ENSG00000279352.1	0.162523508905
ENSG00000267449.1	0.162429510346
ENSG00000169213.6	0.162429510346
ENSG00000229795.2	0.162429510346
ENSG00000258125.1	0.162429510346
ENSG00000276063.1	0.162429510346
ENSG00000227193.2	0.162429510346
ENSG00000206579.8	0.162417257679
ENSG00000183484.10	0.162390836653
ENSG00000131951.9	0.162261458745
ENSG00000218472.2	0.16221060265
ENSG00000254783.1	0.16221060265
ENSG00000280354.1	0.16221060265
ENSG00000156049.6	0.162190731205
ENSG00000176842.13	0.162172591964
ENSG00000223861.1	0.162101369921
ENSG00000224820.2	0.162101369921
ENSG00000183248.10	0.162064991696
ENSG00000235159.1	0.161961143822
ENSG00000242338.5	0.161937796389
ENSG00000271741.1	0.161826754822
ENSG00000239917.3	0.161774552643
ENSG00000274420.1	0.161774552643
ENSG00000237668.1	0.161774552643
ENSG00000226020.4	0.161774552643
ENSG00000235946.1	0.161774552643
ENSG00000142606.14	0.161774552643
ENSG00000234509.1	0.161702105463
ENSG00000178623.10	0.161615607317
ENSG00000214842.5	0.161600788354
ENSG00000219755.1	0.161557405592
ENSG00000248112.1	0.161557405592
ENSG00000263766.4	0.161514046117
ENSG00000269908.1	0.161449050525
ENSG00000229750.1	0.161449050525
ENSG00000267834.1	0.161449050525
ENSG00000228382.1	0.161402657119
ENSG00000279283.1	0.161402657119
ENSG00000272840.1	0.161340840705
ENSG00000261965.1	0.161340840705
ENSG00000260777.1	0.161301527635
ENSG00000241322.7	0.161268781375
ENSG00000213574.2	0.161254377232
ENSG00000158270.11	0.161245589528
ENSG00000166450.11	0.161130386499
ENSG00000267363.1	0.161124855644
ENSG00000219797.2	0.161124855644
ENSG00000263164.1	0.161124855644
ENSG00000224839.1	0.161124855644
ENSG00000230487.6	0.160985408483
ENSG00000279384.1	0.160909448083
ENSG00000271840.1	0.160909448083
ENSG00000215417.9	0.160848008813
ENSG00000249092.1	0.160801960142
ENSG00000270016.1	0.160801960142
ENSG00000276170.3	0.16073753628
ENSG00000279508.1	0.160597154152
ENSG00000233588.1	0.160587414498
ENSG00000237338.1	0.160480356221
ENSG00000278966.1	0.160480356221
ENSG00000242052.1	0.160480356221
ENSG00000267054.1	0.160480356221
ENSG00000280447.1	0.160480356221
ENSG00000213085.8	0.160480356221
ENSG00000261939.1	0.160480356221
ENSG00000137441.7	0.160480356221
ENSG00000104413.14	0.160480356221
ENSG00000281201.1	0.160480356221
ENSG00000154188.8	0.160412813984
ENSG00000134242.14	0.160373440594
ENSG00000230550.1	0.160337833703
ENSG00000260281.4	0.160223997825
ENSG00000136867.9	0.160223997825
ENSG00000197472.13	0.160223997825
ENSG00000224245.1	0.160160036149
ENSG00000238123.1	0.160053546763
ENSG00000242190.1	0.160053546763
ENSG00000211899.6	0.15987451595
ENSG00000007264.12	0.159860292058
ENSG00000255038.1	0.159840992252
ENSG00000227682.2	0.159840992252
ENSG00000244582.2	0.159840992252
ENSG00000167377.16	0.159665511542
ENSG00000230837.1	0.159629001547
ENSG00000136383.6	0.159526862332
ENSG00000255250.1	0.15952321692
ENSG00000243024.5	0.159504563597
ENSG00000184809.11	0.159459813416
ENSG00000211454.12	0.15943677009
ENSG00000232196.3	0.159387413954
ENSG00000163606.9	0.159247472563
ENSG00000240759.1	0.159206702601
ENSG00000240231.1	0.159206702601
ENSG00000272533.1	0.159206702601
ENSG00000233380.1	0.159206702601
ENSG00000235237.1	0.159206702601
ENSG00000198821.9	0.159127770175
ENSG00000270021.1	0.159127770175
ENSG00000137868.17	0.159123890272
ENSG00000279852.1	0.159073808859
ENSG00000127328.20	0.159055221437
ENSG00000149926.12	0.159012548085
ENSG00000149634.4	0.158996389916
ENSG00000151090.16	0.158932491952
ENSG00000025423.10	0.15892640911
ENSG00000118473.20	0.158917981846
ENSG00000229828.2	0.1589156483
ENSG00000216624.2	0.158891441803
ENSG00000261557.1	0.158862843632
ENSG00000211643.2	0.158786632145
ENSG00000236431.1	0.158786632145
ENSG00000238278.3	0.158786632145
ENSG00000106952.6	0.158768418492
ENSG00000231294.1	0.158577427096
ENSG00000232411.1	0.158577427096
ENSG00000234817.2	0.158577427096
ENSG00000264859.4	0.158577427096
ENSG00000228665.2	0.158577427096
ENSG00000260500.1	0.158577427096
ENSG00000241352.3	0.158577427096
ENSG00000196167.8	0.158495714235
ENSG00000270182.1	0.158452168465
ENSG00000173210.18	0.15825917482
ENSG00000153060.6	0.158220069514
ENSG00000265916.1	0.158202243909
ENSG00000187775.15	0.158159029986
ENSG00000108932.10	0.158069791895
ENSG00000254409.1	0.157953106517
ENSG00000277721.1	0.157953106517
ENSG00000272209.1	0.157953106517
ENSG00000206731.1	0.157953106517
ENSG00000275208.1	0.157953106517
ENSG00000212293.1	0.157953106517
ENSG00000273866.1	0.157953106517
ENSG00000233765.1	0.157953106517
ENSG00000252218.1	0.157953106517
ENSG00000135454.12	0.157913633043
ENSG00000178403.3	0.157884040882
ENSG00000250475.1	0.157775631117
ENSG00000269190.4	0.157730188827
ENSG00000259707.1	0.157704752576
ENSG00000226701.1	0.157704752576
ENSG00000231613.1	0.157642786072
ENSG00000276434.1	0.157642786072
ENSG00000253372.4	0.157642786072
ENSG00000231689.1	0.157580868246
ENSG00000225447.1	0.15753961671
ENSG00000130675.13	0.15753961671
ENSG00000254224.1	0.15753961671
ENSG00000239353.1	0.15753961671
ENSG00000223537.2	0.15753961671
ENSG00000253173.3	0.15753961671
ENSG00000236794.5	0.15733368257
ENSG00000229436.1	0.15733368257
ENSG00000279675.1	0.157304307349
ENSG00000276754.1	0.157128286118
ENSG00000233825.1	0.157128286118
ENSG00000139055.5	0.157106696631
ENSG00000241061.3	0.157069699881
ENSG00000232075.1	0.157025788866
ENSG00000182557.6	0.156952658376
ENSG00000213713.3	0.15689420301
ENSG00000224004.2	0.15689420301
ENSG00000271916.1	0.156719097873
ENSG00000258300.2	0.156719097873
ENSG00000207468.1	0.156719097873
ENSG00000172247.3	0.156719097873
ENSG00000220771.2	0.156719097873
ENSG00000212579.1	0.156719097873
ENSG00000279837.1	0.156719097873
ENSG00000217289.3	0.156719097873
ENSG00000255487.1	0.156719097873
ENSG00000242242.4	0.156624972288
ENSG00000230658.1	0.1564746063
ENSG00000253347.1	0.156413602555
ENSG00000276115.1	0.156370057565
ENSG00000259710.1	0.156312035281
ENSG00000251307.1	0.156312035281
ENSG00000256712.1	0.156312035281
ENSG00000265394.1	0.156312035281
ENSG00000236529.1	0.156312035281
ENSG00000233578.1	0.156230876384
ENSG00000197561.5	0.156109295935
ENSG00000266155.2	0.156109295935
ENSG00000140481.12	0.156075557164
ENSG00000147571.4	0.156008123352
ENSG00000175302.5	0.156002176107
ENSG00000186094.15	0.155921010802
ENSG00000228431.1	0.155907081821
ENSG00000188305.5	0.155866701847
ENSG00000146054.16	0.155822095677
ENSG00000129437.8	0.1557725632
ENSG00000106278.10	0.155755110278
ENSG00000274225.1	0.155745687327
ENSG00000229222.1	0.155745687327
ENSG00000271730.1	0.155745687327
ENSG00000261407.1	0.155745687327
ENSG00000187838.15	0.155723704873
ENSG00000236519.1	0.155655049681
ENSG00000091137.10	0.155638276508
ENSG00000253829.1	0.155504221145
ENSG00000207233.1	0.155504221145
ENSG00000270487.1	0.155504221145
ENSG00000218502.3	0.155504221145
ENSG00000267291.1	0.155504221145
ENSG00000235086.1	0.155504221145
ENSG00000233265.1	0.155504221145
ENSG00000217416.4	0.155504221145
ENSG00000130751.8	0.155383768611
ENSG00000128203.6	0.155365254012
ENSG00000247853.2	0.155291783684
ENSG00000273189.1	0.155285355246
ENSG00000223621.1	0.155263502536
ENSG00000254973.1	0.155246336864
ENSG00000078795.15	0.155203439286
ENSG00000174175.15	0.155192321561
ENSG00000240204.2	0.155053484272
ENSG00000095587.8	0.155046350784
ENSG00000147166.9	0.154939008165
ENSG00000215302.7	0.154903818747
ENSG00000231465.2	0.154903818747
ENSG00000231519.1	0.154903818747
ENSG00000228834.1	0.154903818747
ENSG00000103184.10	0.154855986782
ENSG00000185864.15	0.154844033405
ENSG00000112232.8	0.154837393438
ENSG00000113248.5	0.154807413582
ENSG00000169302.13	0.154784294195
ENSG00000163645.13	0.154679861418
ENSG00000228727.7	0.154605352815
ENSG00000273851.1	0.154545797594
ENSG00000260179.1	0.154506119597
ENSG00000223510.5	0.154506119597
ENSG00000128268.11	0.154392866073
ENSG00000260859.1	0.154308034828
ENSG00000252050.1	0.154308034828
ENSG00000248559.1	0.154308034828
ENSG00000232387.2	0.154308034828
ENSG00000235499.1	0.154308034828
ENSG00000227560.1	0.154308034828
ENSG00000233868.1	0.154308034828
ENSG00000150556.15	0.154267115169
ENSG00000066923.16	0.154254099828
ENSG00000259556.2	0.154159804247
ENSG00000275450.1	0.154159804247
ENSG00000232104.3	0.154110457319
ENSG00000254810.1	0.154071002517
ENSG00000248774.1	0.154011858178
ENSG00000176383.8	0.153979019829
ENSG00000276071.1	0.15395275923
ENSG00000130711.3	0.153934105826
ENSG00000233351.1	0.153913385123
ENSG00000272825.1	0.153834697298
ENSG00000259728.4	0.153793674712
ENSG00000172020.11	0.153790470744
ENSG00000229245.2	0.153716816304
ENSG00000260743.1	0.153716816304
ENSG00000168065.14	0.153657943529
ENSG00000248449.2	0.153609808426
ENSG00000279331.1	0.153599115832
ENSG00000268678.1	0.153569718872
ENSG00000270948.1	0.153520748936
ENSG00000271963.1	0.153520748936
ENSG00000073861.2	0.153481595468
ENSG00000177025.3	0.153464821523
ENSG00000274156.1	0.153422902697
ENSG00000280273.1	0.153422902697
ENSG00000164972.11	0.153342939405
ENSG00000230084.4	0.153325181103
ENSG00000206129.3	0.153231824688
ENSG00000224081.6	0.153195079125
ENSG00000207171.1	0.153130110898
ENSG00000279071.1	0.153130110898
ENSG00000241439.1	0.153130110898
ENSG00000265100.1	0.153130110898
ENSG00000224324.1	0.153130110898
ENSG00000235211.4	0.153130110898
ENSG00000184270.4	0.153130110898
ENSG00000228925.1	0.153046661247
ENSG00000250896.1	0.152963302499
ENSG00000072571.18	0.152896680851
ENSG00000256262.1	0.152896680851
ENSG00000198221.8	0.152870788103
ENSG00000157703.14	0.152789929757
ENSG00000270427.1	0.152741455795
ENSG00000275142.1	0.152741455795
ENSG00000267711.1	0.152741455795
ENSG00000234329.1	0.152741455795
ENSG00000178343.4	0.152663961398
ENSG00000227740.1	0.152663961398
ENSG00000137812.18	0.152652046162
ENSG00000271032.1	0.152547867131
ENSG00000261386.2	0.152483446579
ENSG00000164385.7	0.152442480003
ENSG00000217165.1	0.152431949298
ENSG00000238168.5	0.152354768565
ENSG00000275106.1	0.152354768565
ENSG00000237073.1	0.152354768565
ENSG00000168685.13	0.152270965062
ENSG00000234695.1	0.152258402487
ENSG00000250903.7	0.152235292765
ENSG00000070388.10	0.152114081726
ENSG00000108830.9	0.15207476899
ENSG00000170379.18	0.152017040188
ENSG00000219392.1	0.151970034301
ENSG00000146469.11	0.151970034301
ENSG00000258998.1	0.151970034301
ENSG00000241511.1	0.151970034301
ENSG00000225551.1	0.151970034301
ENSG00000232418.1	0.151970034301
ENSG00000274214.1	0.151970034301
ENSG00000213303.3	0.151970034301
ENSG00000168298.5	0.151970034301
ENSG00000207392.1	0.151970034301
ENSG00000271270.4	0.151871416498
ENSG00000253190.3	0.151842220983
ENSG00000236963.4	0.151778394913
ENSG00000272578.4	0.151623268678
ENSG00000231334.1	0.151587238244
ENSG00000268812.3	0.151587238244
ENSG00000224797.1	0.151396562473
ENSG00000227965.1	0.151396562473
ENSG00000213857.3	0.151396562473
ENSG00000188910.7	0.151269711562
ENSG00000275371.1	0.151253870143
ENSG00000232774.6	0.151225363948
ENSG00000225235.1	0.151206365787
ENSG00000092051.15	0.151196868496
ENSG00000145244.10	0.151141408159
ENSG00000279320.1	0.151130420851
ENSG00000224992.1	0.151111446536
ENSG00000273245.1	0.151111446536
ENSG00000112559.12	0.151066526368
ENSG00000235529.1	0.151054552166
ENSG00000106809.9	0.151009067507
ENSG00000232973.10	0.150847655908
ENSG00000272359.1	0.150827402464
ENSG00000270982.1	0.150827402464
ENSG00000188732.9	0.15062516674
ENSG00000260381.2	0.150600934893
ENSG00000076344.14	0.150513047728
ENSG00000101489.17	0.150481044375
ENSG00000265800.1	0.150450333958
ENSG00000272004.1	0.150450333958
ENSG00000257446.3	0.150392490692
ENSG00000240996.1	0.150375146384
ENSG00000205746.8	0.15036188579
ENSG00000235358.1	0.150313685153
ENSG00000253290.1	0.150262505825
ENSG00000228415.2	0.150262505825
ENSG00000266050.2	0.150182151544
ENSG00000134245.16	0.150118954351
ENSG00000262265.1	0.150075146092
ENSG00000229519.2	0.150075146092
ENSG00000154928.15	0.14996007985
ENSG00000229385.1	0.149925594377
ENSG00000254554.1	0.149888253009
ENSG00000274492.1	0.149819514947
ENSG00000256746.4	0.149701824833
ENSG00000202379.1	0.149701824833
ENSG00000199571.1	0.149701824833
ENSG00000225091.3	0.149701824833
ENSG00000263727.1	0.149701824833
ENSG00000280333.1	0.149701824833
ENSG00000207344.1	0.149701824833
ENSG00000228398.3	0.149701824833
ENSG00000241879.1	0.149701824833
ENSG00000280394.1	0.149701824833
ENSG00000086506.2	0.149701824833
ENSG00000218281.1	0.149701824833
ENSG00000246379.5	0.149664594835
ENSG00000235795.1	0.149478722263
ENSG00000183287.12	0.149451449271
ENSG00000179104.7	0.149432026999
ENSG00000253140.1	0.149423050486
ENSG00000170425.3	0.149408406909
ENSG00000100385.12	0.149383310313
ENSG00000139344.6	0.149367420161
ENSG00000151320.9	0.149322794489
ENSG00000250686.2	0.149034506149
ENSG00000260954.1	0.148960726691
ENSG00000135476.10	0.148927214716
ENSG00000279794.1	0.148813386704
ENSG00000267278.4	0.148789734245
ENSG00000255559.1	0.148776597239
ENSG00000271797.1	0.148750330184
ENSG00000235686.1	0.148592922427
ENSG00000252620.1	0.148592922427
ENSG00000206612.1	0.148592922427
ENSG00000257809.1	0.148592922427
ENSG00000202269.1	0.148592922427
ENSG00000238575.1	0.148592922427
ENSG00000281647.1	0.148592922427
ENSG00000252096.1	0.148592922427
ENSG00000151655.16	0.148460957132
ENSG00000235958.4	0.148446308789
ENSG00000270469.1	0.148409700575
ENSG00000187736.11	0.148401744656
ENSG00000231340.1	0.148318258985
ENSG00000164659.13	0.148318258985
ENSG00000261433.1	0.148318258985
ENSG00000123870.10	0.148299984187
ENSG00000102683.7	0.148226930008
ENSG00000223573.5	0.148214341733
ENSG00000136492.7	0.148109451525
ENSG00000272647.1	0.14804460906
ENSG00000247735.2	0.148002598672
ENSG00000101463.5	0.147966608739
ENSG00000240531.1	0.147862736076
ENSG00000279214.1	0.147810854414
ENSG00000225905.1	0.147771967055
ENSG00000231393.1	0.147717559114
ENSG00000229251.3	0.147655427649
ENSG00000196684.11	0.147587143376
ENSG00000246022.2	0.147554575415
ENSG00000274135.1	0.147500327409
ENSG00000243560.3	0.147500327409
ENSG00000206633.1	0.147500327409
ENSG00000234219.1	0.147500327409
ENSG00000248394.1	0.147500327409
ENSG00000149243.14	0.147236986218
ENSG00000234584.1	0.147229684607
ENSG00000271991.1	0.147229684607
ENSG00000075223.12	0.147217940056
ENSG00000154102.9	0.14716217902
ENSG00000205710.3	0.147154082509
ENSG00000270248.1	0.147139690912
ENSG00000279461.1	0.147139690912
ENSG00000231007.5	0.147106993203
ENSG00000260646.1	0.14706777513
ENSG00000197168.10	0.147033956728
ENSG00000281061.1	0.14696003317
ENSG00000232963.1	0.14696003317
ENSG00000237200.1	0.14696003317
ENSG00000198930.11	0.14696003317
ENSG00000230912.1	0.146780813617
ENSG00000164616.13	0.1467157512
ENSG00000233247.3	0.146691367661
ENSG00000260808.1	0.146691367661
ENSG00000213478.2	0.146637752395
ENSG00000253320.4	0.14658219276
ENSG00000018625.13	0.146516679624
ENSG00000162738.5	0.14650594318
ENSG00000158164.6	0.146423682684
ENSG00000271338.1	0.146423682684
ENSG00000253620.2	0.146423682684
ENSG00000281576.1	0.146423682684
ENSG00000204934.9	0.146290206218
ENSG00000198542.12	0.146210237082
ENSG00000280300.1	0.146156972879
ENSG00000220157.4	0.146118950774
ENSG00000255670.1	0.146068285396
ENSG00000246308.1	0.146047433392
ENSG00000041515.14	0.145946680786
ENSG00000255669.1	0.145891232929
ENSG00000258818.3	0.145863316504
ENSG00000244306.8	0.145834817139
ENSG00000273747.1	0.145785207323
ENSG00000214541.3	0.14571460916
ENSG00000184344.3	0.14571460916
